,FIPS,state,county,year,commodity,harvested_area_acre,FIPS_ST,production_bushel&tons,is_chesapeake,harvested_area,conv_factor_production_kg,production_kg,average_yield_multiplier_2030,average_yield_raw,average_yield,yield_nitrogen_content,yield_nitrogen,residue_ratio,residue_nitrogen_content,dry_matter,residue_nitrogen,domestic_crop_nitrogen_area,domestic_crop_nitrogen,fertilizer_nitrogen_application_rate,fertilizer_nitrogen_application_area,fertilizer_nitrogen,biological_nitrogen_fixation_rate,biological_nitrogen_fixation_area,biological_nitrogen_fixation,total_new_input_nitrogen,crop_processing_ratio,domestic_crop_processing_nitrogen,nitrogen_waste2,nitrogen_recycling_rate1,nitrogen_recycling1,nitrogen_loss2,export_crop_processing_nitrogen,import_crop_processing_nitrogen,selfloop_crop_processing_nitrogen,processed_crop_nitrogen,diet_composition_broiler_ratio,diet_composition_layer_ratio,diet_composition_pig_ratio,diet_composition_cowbeef_ratio,diet_composition_cowmilk_ratio,nitrogen_content_diet_broiler,nitrogen_content_diet_layer,nitrogen_content_diet_pig,nitrogen_content_diet_cowbeef,nitrogen_content_diet_cowmilk,feed-crop_ratio,feed_nitrogen,recycled_nitrogen_crop_share,nitrogen_recycling1_total,nitrogen_recycling1_from_crop,nitrogen_recycling2_total,nitrogen_recycling2_from_manure,recycled_manure_appl_rate,limit_recycled_manure_appl_rate,nitrogen_recycling2_from_manure_limit,excess_recycled_nitrogen_manure,total_recycled_nitrogen_input,total_nitrogen_input,nitrogen_loss1,category,nitrogen_in_harvest,nue
28,24003,MARYLAND,ANNE ARUNDEL,2017.0,soybean,4245.0,24,176519.0,True,1717.8920699999999,27.27272727272727,4814154.545454545,1.17,48.65187985865724,3278.762919129033,4.8,157.38062011819358,0.87,2.0,87.0,57.05047479284517,214.43109491103874,368369.4775090908,0.0,0.0,0.0,5.3,289.05541380424023,368369.4775090908,368369.4775090908,0.7339449541284404,270362.9192727272,98006.55823636358,0.35,34302.29538272725,63704.262853636326,270362.9192727272,548540.6287642648,0.0,548540.6287642648,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.0700736365217981,38438.23663746568,0.0,77613.04503654543,0.0,15852.91345669925,0.0,0.0,0.0,0.0,0.0,0.0,368369.4775090908,0.0,6,270362.9192727272,0.7339449541284404
29,24003,MARYLAND,ANNE ARUNDEL,2017.0,wheat_grain,1078.0,24,77912.0,True,436.251508,27.27272727272727,2124872.727272727,1.08,78.0565491651206,5260.411719779191,2.3,120.98946955492138,1.32,0.75,88.0,52.07807602581399,173.06754558073538,75500.97774545454,1.25,109.37673951762524,47715.767554687205,0.0,0.0,0.0,47715.767554687205,0.6990881458966565,52781.838545454535,22719.139200000005,0.35,7951.698720000001,14767.440480000005,52781.83854545454,30215.87971943779,0.0,30215.87971943779,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.0700736365217981,2117.3365726462544,0.6547402722623206,77613.04503654543,50816.3862383355,15852.91345669925,10379.540872790272,21.18273647508219,663.6,10379.540872790272,0.0,61195.92711112577,47715.767554687205,33410.716920358434,6,52781.83854545454,1.1061718431954615
30,24005,MARYLAND,BALTIMORE,2017.0,alfalfa_hay,1603.0,24,5122.0,True,648.7116579999999,1000.0,5122000.0,0.97,3.0994011228945726,7658.78019722593,2.59,198.36240710815161,0.0,0.0,87.0,0.0,198.36240710815161,128680.00600000001,0.0,0.0,0.0,75.0,260.5821494073612,128680.00600000001,128680.00600000001,1.0,128680.00600000001,0.0,0.0,0.0,0.0,128680.00600000001,15514.823307171002,0.0,15514.823307171002,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.9272135270895948,14385.554040813877,0.0,401955.5055592362,0.0,70190.65301949899,0.0,0.0,0.0,0.0,0.0,0.0,128680.00600000001,0.0,6,128680.00600000001,1.0
31,24005,MARYLAND,BALTIMORE,2017.0,corn_grain,18368.0,24,3207428.0,True,7433.272448,25.454545454545453,81643621.81818181,1.14,199.06728658536585,12521.232004319943,1.2,150.2547840518393,0.845,0.8,84.5,84.64352834920281,234.89831240104212,1746063.153652363,1.0,223.15442826219513,1658767.6632505674,0.0,0.0,0.0,1658767.6632505674,0.6396588486140724,1116884.7464727268,629178.4071796362,0.35,220212.44251287266,408965.96466676355,1116884.7464727268,60667.66904661157,0.0,60667.66904661157,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.9272135270895948,56251.88339701295,0.3983898021816397,401955.5055592362,160134.9743455651,70190.65301949899,27963.240371438314,3.34925570650938,257.6,27963.240371438314,0.0,188098.21471700343,1658767.6632505674,100802.72431520792,6,1116884.7464727268,0.6733219915102807
32,24005,MARYLAND,BALTIMORE,2017.0,corn_silage,625.0,24,13826.0,True,252.92875,1000.0,13826000.0,1.07,23.670112000000003,58490.06884349842,0.37,216.41325472094414,0.0,0.0,35.0,0.0,216.41325472094414,54737.134,7.0,185.739368864,46978.82639256044,0.0,0.0,0.0,46978.82639256044,1.0,54737.134,0.0,0.0,0.0,0.0,54737.134,7273.484687971944,0.0,7273.484687971944,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.9272135270895948,6744.0733917666275,0.03540653267157292,401955.5055592362,14231.850740101707,70190.65301949899,2485.2076493739296,8.747930925796233,312.8,2485.2076493739296,0.0,16717.058389475635,46978.82639256044,8958.750782036077,6,54737.134,1.165144772723998
33,24005,MARYLAND,BALTIMORE,2017.0,other_hay,7767.0,24,19893.0,True,3143.1961619999997,1000.0,19893000.0,1.01,2.5868327539590577,6392.197293603084,1.65,105.4712553444509,0.0,0.0,87.0,0.0,105.4712553444509,331516.84500000003,50.0,144.9919758594052,455738.222042079,0.0,0.0,0.0,455738.222042079,1.0,331516.84500000003,0.0,0.0,0.0,0.0,331516.84500000003,6220.252883799019,0.0,6220.252883799019,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.9272135270895948,5767.502615776512,-0.0,401955.5055592362,-0.0,70190.65301949899,-0.0,-0.0,0.0,0.0,-0.0,0.0,455738.222042079,124221.377042079,6,331516.84500000003,0.7274282229709286
34,24005,MARYLAND,BALTIMORE,2017.0,soybean,13385.0,24,752533.0,True,5416.72211,27.27272727272727,20523627.27272727,1.17,65.77987373926035,4433.058115490238,4.8,212.78678954353146,0.87,2.0,87.0,77.13521120953014,289.9220007530616,1570426.9116545452,0.0,0.0,0.0,5.3,390.8179638470675,1570426.9116545452,1570426.9116545452,0.7339449541284404,1152606.9076363635,417820.0040181817,0.35,146237.0014063636,271583.00261181814,1152606.9076363635,180782.0513977798,0.0,180782.0513977798,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.9272135270895948,167623.56351102784,0.0,401955.5055592362,0.0,70190.65301949899,0.0,0.0,0.0,0.0,0.0,0.0,1570426.9116545452,0.0,6,1152606.9076363635,0.7339449541284404
35,24005,MARYLAND,BALTIMORE,2017.0,wheat_grain,4660.0,24,347894.0,True,1885.83676,27.27272727272727,9488018.181818182,1.08,80.62779399141631,5433.693866675733,2.3,124.97495893354186,1.32,0.75,88.0,53.79356928008976,178.7685282136316,337128.2620363636,1.25,112.97969633047211,213061.2644736414,0.0,0.0,0.0,213061.2644736414,0.6990881458966566,235682.37163636362,101445.89039999997,0.35,35506.061639999985,65939.82875999999,235682.3716363636,25233.306940666695,0.0,25233.306940666695,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.9272135270895948,23396.663528589917,0.5662036651467874,401955.5055592362,227588.68047356943,70190.65301949899,39742.20499868675,18.762414377062417,663.6,39742.20499868675,0.0,267330.88547225617,213061.2644736414,143263.88790953398,6,235682.37163636362,1.1061718431954615
36,24009,MARYLAND,CALVERT,2017.0,alfalfa_hay,157.0,24,318.0,True,63.535702,1000.0,318000.0,0.97,1.9647133757961783,4854.90819004408,2.59,125.74212212214167,0.0,0.0,87.0,0.0,125.74212212214167,7989.1140000000005,0.0,0.0,0.0,75.0,165.18327707006367,7989.1140000000005,7989.1140000000005,1.0,7989.1140000000005,0.0,0.0,0.0,0.0,7967.84086823496,411.8475320114716,21.273131765041004,433.12066377651263,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.0190297331072478,8.242170634901045,0.0,54674.60191180328,0.0,174565.24082740486,0.0,0.0,0.0,0.0,0.0,0.0,7989.1140000000005,0.0,7,7989.1140000000005,1.0
37,24009,MARYLAND,CALVERT,2017.0,corn_grain,3088.0,24,426241.0,True,1249.670368,25.454545454545453,10849770.909090908,1.14,157.3558095854922,9897.601121933327,1.2,118.77121346319991,0.845,0.8,84.5,66.9077835842693,185.6789970474692,232037.54057018177,1.0,176.39586254533677,220436.68246070843,0.0,0.0,0.0,220436.68246070843,0.6396588486140724,148424.8660363636,83612.67453381818,0.35,29264.436086836362,54348.23844698182,148290.31217774487,303037.7812001067,134.55385861870784,303172.33505872544,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.0190297331072478,5769.288621668651,0.20082357013276658,54674.60191180328,10979.94875151612,174565.24082740486,35056.81488404563,24.975710085783806,257.6,35056.81488404563,0.0,46036.76363556174,220436.68246070843,34435.905526088405,7,148424.8660363636,0.6733219915102808
38,24009,MARYLAND,CALVERT,2017.0,corn_silage,,24,,True,,1000.0,,1.07,,,0.37,,0.0,0.0,35.0,,,,7.0,,,0.0,,,,,,,0.0,,,0.0,107.47650234747005,0.0,107.47650234747005,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.0190297331072478,2.0452491549728467,,54674.60191180328,,174565.24082740486,,,312.8,,,,,,3,,
39,24009,MARYLAND,CALVERT,2017.0,other_hay,1745.0,24,4750.0,True,706.17707,1000.0,4750000.0,1.01,2.7492836676217762,6793.621888629152,1.65,112.094761162381,0.0,0.0,87.0,0.0,112.094761162381,79158.75000000001,50.0,154.09734957020055,108820.01481424998,0.0,0.0,0.0,108820.01481424998,1.0,79158.75000000001,0.0,0.0,0.0,0.0,78947.96886468188,3344.8028734617606,210.7811353181266,3555.584008779887,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.0190297331072478,67.66181472747947,-0.0,54674.60191180328,-0.0,174565.24082740486,-0.0,-0.0,0.0,0.0,-0.0,0.0,108820.01481424998,29661.264814249967,7,79158.75000000001,0.7274282229709288
40,24009,MARYLAND,CALVERT,2017.0,soybean,3263.0,24,62772.20690339875,True,1320.4904179999999,27.27272727272727,1711969.2791836022,1.17,22.50796263468481,1516.8637570869632,4.8,72.80946034017424,0.87,2.0,87.0,26.39342937331316,99.2028897134874,130996.46530457085,0.0,0.0,0.0,5.3,133.72655840145285,130996.46530457085,130996.46530457085,0.7339449541284404,96144.1947189511,34852.27058561976,0.35,12198.294704966915,22653.97588065284,96144.1947189511,1214356.3138305198,0.0,1214356.3138305198,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.0190297331072478,23108.876549296045,0.0,54674.60191180328,0.0,174565.24082740486,0.0,0.0,0.0,0.0,0.0,0.0,130996.46530457085,0.0,6,96144.1947189511,0.7339449541284404
41,24009,MARYLAND,CALVERT,2017.0,wheat_grain,1838.0,24,129452.0,True,743.812868,27.27272727272727,3530509.0909090904,1.08,76.06537540805223,5126.2219063704315,2.3,117.90310384651991,1.32,0.75,88.0,50.749596873067276,168.6527007195872,125446.0490181818,1.25,106.58660729053318,79280.4900591612,0.0,0.0,0.0,79280.4900591612,0.6990881458966565,87697.8458181818,37748.2032,0.35,13211.87112,24536.332080000004,87618.34375183334,137437.8651304843,79.50206634846411,137517.36719683278,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.0190297331072478,2616.9187953671217,0.7991764298672335,54674.60191180328,43694.65316028716,174565.24082740486,139508.42594335924,166.98505825646916,663.6,139508.42594335924,0.0,183203.0791036464,79280.4900591612,137037.5201446258,7,87697.8458181818,1.1061718431954615
42,24011,MARYLAND,CAROLINE,2017.0,alfalfa_hay,785.0,24,2635.0,True,317.67851,1000.0,2635000.0,0.97,3.2559872611464966,8045.712629412673,2.59,208.3839571017882,0.0,0.0,87.0,0.0,208.3839571017882,66199.105,0.0,0.0,0.0,75.0,273.7471289808917,66199.105,66199.105,1.0,66199.105,0.0,0.0,0.0,0.0,55021.47868049651,79195.69455403244,11177.626319503484,90373.32087353592,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,1.64213048175575,148404.78494392653,0.0,1029137.6571855274,0.0,1693604.9323369612,0.0,0.0,0.0,0.0,0.0,0.0,66199.105,0.0,7,66199.105,1.0
43,24011,MARYLAND,CAROLINE,2017.0,corn_grain,36408.0,24,6032714.0,True,14733.807888,25.454545454545453,153559992.72727272,1.14,188.89513183915622,11881.4085971399,1.2,142.5769031656788,0.845,0.8,84.5,80.31832211666573,222.89522528234454,3284095.428462545,1.0,211.75144279169413,3119905.078099644,0.0,0.0,0.0,3119905.078099644,0.6396588486140724,2100700.7005090904,1183394.7279534545,0.35,414188.15478370903,769206.5731697455,2098455.288493318,1297498.2470999854,2245.4120157724565,1299743.6591157578,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,1.64213048175575,2134348.6811027406,0.26514717358700124,1029137.6571855274,272872.9410346908,1693604.9323369612,449054.56098214973,27.134696609556404,257.6,449054.56098214973,0.0,721927.5020168405,3119905.078099644,557737.1516539394,7,2100700.7005090904,0.6733219915102808
44,24011,MARYLAND,CAROLINE,2017.0,corn_silage,477.0,24,5365.753921431211,True,193.035222,1000.0,5365753.921431211,1.07,12.036387203210474,29742.534219643065,0.37,110.04737661267934,0.0,0.0,35.0,0.0,110.04737661267934,21243.019774946166,7.0,94.44953038359259,18232.08606539254,0.0,0.0,0.0,18232.08606539254,1.0,21243.019774946166,0.0,0.0,0.0,0.0,17656.165587987427,98006.13285819361,3586.8541869587407,101592.98704515235,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,1.64213048175575,166828.9407594617,0.004862286737201299,1029137.6571855274,5003.962381287606,1693604.9323369612,8234.792800560708,37.98017643864478,312.8,8234.792800560708,0.0,13238.755181848315,18232.08606539254,10227.82147229469,7,21243.019774946166,1.165144772723998
45,24011,MARYLAND,CAROLINE,2017.0,other_hay,1595.0,24,4559.0,True,645.47417,1000.0,4559000.0,1.01,2.8868902821316613,7133.654937733605,1.65,117.70530647260448,0.0,0.0,87.0,0.0,117.70530647260448,75975.735,50.0,161.8102003134796,104444.30474487698,0.0,0.0,0.0,104444.30474487698,1.0,75975.735,0.0,0.0,0.0,0.0,63147.3383747039,92434.78617878356,12828.396625296102,105263.18280407965,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,1.64213048175575,172855.8810892069,-0.0,1029137.6571855274,-0.0,1693604.9323369612,-0.0,-0.0,0.0,0.0,-0.0,0.0,104444.30474487698,28468.56974487698,7,75975.735,0.7274282229709287
46,24011,MARYLAND,CAROLINE,2017.0,soybean,49254.0,24,2498798.0,True,19932.404244,27.27272727272727,68149036.36363636,1.17,59.35748690461688,4000.2385848388544,4.8,192.01145207226503,0.87,2.0,87.0,69.60415137619607,261.6156034484611,5214627.964472728,0.0,0.0,0.0,5.3,352.66063694640025,5214627.964472728,5214627.964472728,0.7339449541284403,3827249.882181818,1387378.0822909097,0.35,485582.32880181837,901795.7534890913,0.0,0.0,3827249.882181818,3827249.882181818,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,1.64213048175575,6284843.692826866,0.0,1029137.6571855274,0.0,1693604.9323369612,0.0,0.0,0.0,0.0,0.0,0.0,5214627.964472728,0.0,1,3827249.882181818,0.7339449541284403
47,24011,MARYLAND,CAROLINE,2017.0,wheat_grain,17982.0,24,1267560.0,True,7277.063652,27.27272727272727,34569818.18181818,1.08,76.12972972972973,5130.55889322921,2.3,118.00285454427183,1.32,0.75,88.0,50.79253304296919,168.795387587241,1228334.7796363635,1.25,106.67678378378378,776293.7457852359,0.0,0.0,0.0,776293.7457852359,0.6990881458966565,858714.2836363635,369620.49600000004,0.35,129367.17360000001,240253.32240000003,857796.4149603902,432199.79836013523,917.8686759733309,433117.66703610856,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,1.64213048175575,711235.7232269315,0.7299905396757974,1029137.6571855274,751260.753769549,1693604.9323369612,1236315.5785542505,151.25649387272557,663.6,1236315.5785542505,0.0,1987576.3323237994,776293.7457852359,1535535.2984726718,7,858714.2836363636,1.1061718431954617
48,24013,MARYLAND,CARROLL,2017.0,alfalfa_hay,3591.0,24,10858.0,True,1453.227426,1000.0,10858000.0,0.97,2.932960178223336,7247.496029571906,2.59,187.71014716591236,0.0,0.0,87.0,0.0,187.71014716591236,272785.534,0.0,0.0,0.0,75.0,246.588626984127,272785.534,272785.534,1.0,272785.534,0.0,0.0,0.0,0.0,272785.53400000004,217490.86307560714,0.0,217490.86307560714,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.5891028483756173,128124.48693351154,0.0,719373.735246218,0.0,532001.6656822144,0.0,0.0,0.0,0.0,0.0,0.0,272785.534,0.0,6,272785.534,1.0
49,24013,MARYLAND,CARROLL,2017.0,corn_grain,32627.0,24,5446672.0,True,13203.690122,25.454545454545453,138642560.0,1.14,190.3088264320961,11970.32927459065,1.2,143.6439512950878,0.845,0.8,84.5,80.91942589623278,224.56337719132057,2965065.2451839997,1.0,213.33619443037975,2816825.0030654767,0.0,0.0,0.0,2816825.0030654767,0.6396588486140725,1896630.2207999998,1068435.0243839999,0.35,373952.2585343999,694482.7658496,1896630.2207999998,114122.50265306038,0.0,114122.50265306038,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.5891028483756173,67229.89137667182,0.35460540843868166,719373.735246218,255093.81720704518,532001.6656822144,188650.6679493006,12.72049129519911,257.6,188650.6679493006,0.0,443744.48515634576,2816825.0030654767,295504.24303782266,6,1896630.2207999998,0.6733219915102808
50,24013,MARYLAND,CARROLL,2017.0,corn_silage,4209.0,24,78511.0,True,1703.323374,1000.0,78511000.0,1.07,19.9588429555714,49319.33142132764,0.37,182.48152625891228,0.0,0.0,35.0,0.0,182.48152625891228,310825.04900000006,7.0,156.61704067236874,266769.46614395437,0.0,0.0,0.0,266769.46614395437,1.0,310825.04900000006,0.0,0.0,0.0,0.0,310825.04900000006,97882.99937626449,0.0,97882.99937626449,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.5891028483756173,57663.15374010619,0.10538533754000264,719373.735246218,75811.44390633517,532001.6656822144,56065.175109763804,29.30467694024243,312.8,56065.175109763804,0.0,131876.61901609896,266769.46614395437,87821.03616005328,6,310825.04900000006,1.1651447727239983
51,24013,MARYLAND,CARROLL,2017.0,other_hay,14937.0,24,51889.0,True,6044.794782,1000.0,51889000.0,1.01,3.508595434156792,8669.920467119673,1.65,143.0536877074746,0.0,0.0,87.0,0.0,143.0536877074746,864730.185,50.0,196.65677408448818,1188749.8418308669,0.0,0.0,0.0,1188749.8418308669,1.0,864730.185,0.0,0.0,0.0,0.0,864730.1850000002,388937.6180629509,0.0,388937.6180629509,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.5891028483756173,229124.25864131234,-0.0,719373.735246218,-0.0,532001.6656822144,-0.0,-0.0,0.0,0.0,-0.0,0.0,1188749.8418308669,324019.6568308668,6,864730.185,0.7274282229709287
52,24013,MARYLAND,CARROLL,2017.0,soybean,29135.0,24,1445075.0,True,11790.526609999999,27.27272727272727,39411136.36363636,1.17,58.0311566844002,3910.854117944656,4.8,187.7209976613435,0.87,2.0,87.0,68.04886165223702,255.76985931358053,3015661.332272727,0.0,0.0,0.0,5.3,344.7805112090269,3015661.332272727,3015661.332272727,0.7339449541284403,2213329.418181818,802331.9140909091,0.35,280816.16993181815,521515.7441590909,2213329.418181818,2789756.313771904,0.0,2789756.313771904,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.5891028483756173,1643453.390716891,0.0,719373.735246218,0.0,532001.6656822144,0.0,0.0,0.0,0.0,0.0,0.0,3015661.332272727,0.0,6,2213329.418181818,0.7339449541284404
53,24013,MARYLAND,CARROLL,2017.0,wheat_grain,8046.0,24,633013.0,True,3256.103556,27.27272727272727,17263990.909090906,1.08,84.96818791946309,5726.203070986781,2.3,131.70267063269594,1.32,0.75,88.0,56.689410402769134,188.39208103546508,613424.124981818,1.25,119.06167332214766,387677.1378875553,0.0,0.0,0.0,387677.1378875553,0.6990881458966565,428837.534181818,184586.5908,0.35,64605.30678,119981.28402,428837.534181818,43194.32012514753,0.0,43194.32012514753,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.5891028483756173,25445.897019372664,0.5400092540213157,719373.735246218,388468.47413283767,532001.6656822144,287285.82262315,78.55192763745092,663.6,287285.82262315,0.0,675754.2967559877,387677.1378875553,450007.30966172484,6,428837.534181818,1.1061718431954612
54,24015,MARYLAND,CECIL,2017.0,alfalfa_hay,1349.0,24,5152.0,True,545.921414,1000.0,5152000.0,0.97,3.704551519644181,9154.13807160164,2.59,237.09217605448245,0.0,0.0,87.0,0.0,237.09217605448245,129433.69600000001,0.0,0.0,0.0,75.0,311.4601690140845,129433.69600000001,129433.69600000001,1.0,129433.69600000001,0.0,0.0,0.0,0.0,85374.10379653319,281316.87767574843,44059.59220346682,325376.46987921523,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.2440263148782172,79400.42089270812,0.0,405008.5541658543,0.0,189851.9508784985,0.0,0.0,0.0,0.0,0.0,0.0,129433.69600000001,0.0,7,129433.69600000001,1.0
55,24015,MARYLAND,CECIL,2017.0,corn_grain,16013.0,24,2718327.0,True,6480.236918,25.454545454545453,69193778.18181817,1.14,193.5235608568038,12172.534449808014,1.2,146.07041339769614,0.845,0.8,84.5,82.28633288070218,228.3567462783983,1479805.8177076357,1.0,216.93991172047708,1405822.0249186964,0.0,0.0,0.0,1405822.0249186964,0.6396588486140725,946570.8855272724,533234.9321803633,0.35,186632.22626312714,346602.70591723616,946570.8855272722,168517.8127502479,0.0,168517.8127502479,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.2440263148782172,41122.78083678043,0.3508137867971097,405008.5541658543,142082.58457214566,189851.9508784985,66602.6818185049,9.150434022401225,257.6,66602.6818185049,0.0,208685.26639065056,1405822.0249186964,134701.47360171122,6,946570.8855272724,0.6733219915102808
56,24015,MARYLAND,CECIL,2017.0,corn_silage,1378.0,24,29186.0,True,557.657308,1000.0,29186000.0,1.07,22.662568940493472,56000.37792385571,0.37,207.20139831826611,0.0,0.0,35.0,0.0,207.20139831826611,115547.374,7.0,177.83317847605227,99169.97158203884,0.0,0.0,0.0,99169.97158203884,1.0,115547.374,0.0,0.0,0.0,0.0,76214.72465170769,271211.39225882816,39332.6493482923,310544.0416071205,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.2440263148782172,75780.91808077336,0.07765779968236561,405008.5541658543,31452.073169056435,189851.9508784985,14743.484770628751,23.53821951769467,312.8,14743.484770628751,0.0,46195.55793968518,99169.97158203884,29818.15552172404,7,115547.374,1.165144772723998
57,24015,MARYLAND,CECIL,2017.0,other_hay,5038.0,24,15780.0,True,2038.808068,1000.0,15780000.0,1.01,3.1635172687574435,7817.214503979489,1.65,128.98403931566156,0.0,0.0,87.0,0.0,128.98403931566156,262973.7,50.0,177.31514291385471,361511.54395134,0.0,0.0,0.0,361511.54395134,1.0,262973.7,0.0,0.0,0.0,0.0,173456.71686265053,337525.00143760093,89516.98313734951,427041.9845749504,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.2440263148782172,104209.48179410562,-0.0,405008.5541658543,-0.0,189851.9508784985,-0.0,-0.0,0.0,0.0,-0.0,0.0,361511.54395134,98537.84395134001,7,262973.7,0.7274282229709286
58,24015,MARYLAND,CECIL,2017.0,soybean,18126.0,24,946255.0,True,7335.338436,27.27272727272727,25806954.545454543,1.17,61.0790218470705,4116.256813727444,4.8,197.58032705891728,0.87,2.0,87.0,71.62286855885753,269.2031956177748,1974696.54790909,0.0,0.0,0.0,5.3,362.88879249999997,1974696.54790909,1974696.54790909,0.7339449541284404,1449318.5672727267,525377.9806363634,0.35,183882.29322272717,341495.68741363625,1449318.5672727267,1999282.4928423597,0.0,1999282.4928423597,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.2440263148782172,487877.5391288567,0.0,405008.5541658543,0.0,189851.9508784985,0.0,0.0,0.0,0.0,0.0,0.0,1974696.54790909,0.0,6,1449318.5672727267,0.7339449541284404
59,24015,MARYLAND,CECIL,2017.0,wheat_grain,4418.0,24,337978.0,True,1787.902748,27.27272727272727,9217581.818181816,1.08,82.6202444545043,5567.96972026152,2.3,128.06330356601495,1.32,0.75,88.0,55.122900230589046,183.186203796604,327519.1171636363,1.25,115.77161754187415,206988.3931435218,0.0,0.0,0.0,206988.3931435218,0.6990881458966566,228964.73236363634,98554.38479999997,0.35,34494.03467999999,64060.35011999998,228964.73236363637,31206.39713274138,0.0,31206.39713274138,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.2440263148782172,7615.182092929042,0.5715284135205247,405008.5541658543,231473.89642465222,189851.9508784985,108505.78428936483,54.03185274708073,663.6,108505.78428936483,0.0,339979.6807140171,206988.3931435218,219448.95669390255,6,228964.7323636363,1.1061718431954615
60,24017,MARYLAND,CHARLES,2017.0,alfalfa_hay,350.0,24,1156.0,True,141.6401,1000.0,1156000.0,0.97,3.2037714285714287,7916.684611208267,2.59,205.0421314302941,0.0,0.0,87.0,0.0,205.0421314302941,29042.187999999995,0.0,0.0,0.0,75.0,269.35708285714287,29042.187999999995,29042.187999999995,1.0,29042.187999999995,0.0,0.0,0.0,0.0,29042.187999999995,14510.361491089974,0.0,14510.361491089974,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.0974075522241841,1413.4187947351365,0.0,167390.9567361818,0.0,68432.5008871363,0.0,0.0,0.0,0.0,0.0,0.0,29042.187999999995,0.0,6,29042.187999999995,1.0
61,24017,MARYLAND,CHARLES,2017.0,corn_grain,4936.0,24,629265.0,True,1997.530096,25.454545454545453,16017654.545454545,1.14,145.3326782820097,9141.3522221185,1.2,109.69622666542199,0.845,0.8,84.5,61.79554102152106,171.49176768694304,342559.967170909,1.0,162.9179323541329,325433.47305547254,0.0,0.0,0.0,325433.47305547254,0.6396588486140725,219121.51418181811,123438.45298909087,0.35,43203.458546181806,80234.99444290907,219121.51418181811,381699.71456625155,0.0,381699.71456625155,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.0974075522241841,37180.43488056831,0.1013600776141394,167390.9567361818,16966.760366684437,68432.5008871363,6936.323601249798,3.091554279325275,257.6,6936.323601249798,0.0,23903.083967934235,325433.47305547254,6776.5898524977965,6,219121.51418181814,0.673321991510281
62,24017,MARYLAND,CHARLES,2017.0,corn_silage,18.0,24,249.0,True,7.284348,1000.0,249000.0,1.07,14.801666666666668,36575.68254564445,0.37,135.33002541888447,0.0,0.0,35.0,0.0,135.33002541888447,985.7910000000003,7.0,116.14867833333335,846.0673927200601,0.0,0.0,0.0,846.0673927200601,1.0,985.7910000000003,0.0,0.0,0.0,0.0,985.7910000000002,2532.9982363503764,0.0,2532.9982363503764,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.0974075522241841,246.7331579910655,0.0008269290599094315,167390.9567361818,138.42044649119114,68432.5008871363,56.58882362585095,6.916411776492895,312.8,56.58882362585095,0.0,195.0092701170421,846.0673927200601,55.28566283710177,6,985.7910000000003,1.1651447727239983
